link_ID,length,width,link_class
9869,57,3,1
4594,247,9,1
9425,194,3,1
4525,839,3,1
4422,55,12,1
2532,29,9,1
1741,99,9,1
8593,62,12,1
4514,59,9,1
4959,22,9,1
7169,54,12,1
2969,47,12,1
3328,36,15,1
3815,20,9,1
2815,43,9,1
5041,30,12,1
2141,56,12,1
2541,270,12,1
3422,19,12,1
8893,85,15,1
2763,53,12,1
7674,44,12,1
7934,35,9,1
5615,18,3,1
3125,108,9,1
0815,192,12,1
0784,254,9,1
5566,143,9,1
3776,71,9,1
1763,26,12,1
9863,78,12,1
5343,73,12,1
4653,127,3,1
7063,99,9,1
7869,64,12,1
6041,27,12,1
8041,120,9,1
1141,119,9,1
9141,21,15,1
4395,43,12,1
3759,50,9,1
3959,66,12,1
6918,34,12,1
4028,203,9,1
8228,26,12,1
0334,178,3,1
5681,30,9,1
1784,83,9,1
8425,75,12,1
0763,86,12,1
0863,70,12,1
7863,73,3,1
1774,64,3,1
8738,50,9,1
0329,136,15,1
5525,43,12,1
6525,22,12,1
0241,128,9,1
1241,52,15,1
0344,19,9,1
8234,180,6,1
5334,60,15,1
9063,126,9,1
7663,91,12,1
9663,53,12,1
9228,32,12,1
6169,63,9,1
2769,57,12,1
8869,86,15,1
0969,23,12,1
2759,39,12,1
5759,137,9,1
1959,60,3,1
7959,117,9,1
9434,8,12,1
7425,115,12,1
9525,19,9,1
0141,57,9,1
6141,12,12,1
0234,15,6,1
8959,65,9,1
3769,15,12,1
0028,48,3,1
5934,46,9,1
9044,36,12,1
4555,14,12,1
6566,142,9,1
9175,29,9,1
7194,126,9,1
2776,9,9,1
1041,59,12,1
5141,15,12,1
2418,35,9,1
2328,27,12,1
1555,38,12,1
8175,66,9,1
2653,130,6,1
0913,38,9,1
7243,38,12,1
9243,14,9,1
3141,31,12,1
7141,46,9,1
5032,258,12,1
8063,243,9,1
0163,223,9,1
8663,20,12,1
1518,22,9,1
4759,10,9,1
2959,29,12,1
4769,11,12,1
0395,59,12,1
3525,835,6,1
8194,87,9,1
5594,23,9,1
9813,14,9,1
4141,66,12,1
9244,66,12,1
1969,5,12,1
5434,9,12,1
9674,39,9,1
4838,107,3,1
7886,259,9,1
6615,46,3,1
6843,192,6,1
8243,37,12,1
6343,102,12,1
6681,7,12,1
8421,128,9,1
9041,208,9,1
6032,257,12,1
1234,16,3,1
6334,33,15,1